-5.00,-0.380474537393,0.128116634084,0.081254655586
-4.50,-0.342049465834,0.122079063170,0.072891747938
-4.00,-0.303754789807,0.116691154122,0.064611332956
-3.50,-0.265589561578,0.111954426063,0.056413175617
-3.00,-0.227505893210,0.107861759035,0.048265788718
-2.50,-0.189485035682,0.104402907886,0.040155049600
-2.00,-0.151533512141,0.101575093473,0.032078467344
-1.50,-0.113616423388,0.099378045962,0.024036066160
-1.00,-0.075724684335,0.097810488092,0.016010519881
-0.50,-0.037851272057,0.096870070006,0.007999894804
0.00,0.000000000000,0.096556600221,-0.000000000000
0.50,0.037851272057,0.096870070006,-0.007999894804
1.00,0.075724684335,0.097810488092,-0.016010519881
1.50,0.113616423388,0.099378045962,-0.024036066160
2.00,0.151533512141,0.101575093473,-0.032078467344
2.50,0.189485035682,0.104402907886,-0.040155049600
3.00,0.227505893210,0.107861759035,-0.048265788718
3.50,0.265589561578,0.111954426063,-0.056413175617
4.00,0.303754789807,0.116691154122,-0.064611332956
4.50,0.342049465834,0.122079063170,-0.072891747938
5.00,0.380474537393,0.128116634084,-0.081254655586
5.50,0.419076961973,0.134822544218,-0.089712008912
6.00,0.457837897816,0.142199685833,-0.098262534187
6.50,0.496773248799,0.150252698962,-0.106911796348
7.00,0.535977414303,0.158991992815,-0.115695415890
7.50,0.575469694369,0.168427588032,-0.124612783055
8.00,0.615273620742,0.178570332719,-0.133667855285
8.50,0.655451994940,0.189454407167,-0.142890063982
9.00,0.696080085995,0.201100895192,-0.152290856121
9.50,0.737317897964,0.213523815897,-0.161914295772
10.00,0.779212536743,0.226750145991,-0.171750835894
10.50,0.821715762841,0.240815133869,-0.181801476620
11.00,0.864805461775,0.255752281509,-0.192038067755
11.50,0.908224248348,0.271497876491,-0.202353513389
12.00,-nan,-nan,-nan
