-5.00,-0.341461697093,0.124966944486,0.071464421738
-4.50,-0.305543369666,0.119184913677,0.064433555128
-4.30,-0.292935927313,0.117583909065,0.061284394456
-4.00,-0.271351404064,0.114345962539,0.057149985034
-3.50,-0.237248779157,0.110084900626,0.049896748173
-3.00,-0.203227967095,0.106400841181,0.042683439649
-2.50,-0.169268391274,0.103285261321,0.035513112266
-2.00,-0.135377667761,0.100736383911,0.028372195718
-1.50,-0.101509968237,0.098753950403,0.021253930966
-1.00,-0.067649397374,0.097338038714,0.014156026232
-0.50,-0.033824249438,0.096489117763,0.007077910923
0.00,0.000000000000,0.096207135006,-0.000000000000
0.50,0.033824249438,0.096489117763,-0.007077910923
1.00,0.067649397374,0.097338038714,-0.014156026232
1.50,0.101509968237,0.098753950403,-0.021253930966
2.00,0.135377667761,0.100736383911,-0.028372195718
2.50,0.169268391274,0.103285261321,-0.035513112266
3.00,0.203227967095,0.106400841181,-0.042683439649
3.20,0.217244969890,0.108260867277,-0.045471119488
3.50,0.237248779157,0.110084900626,-0.049896748173
4.00,0.271351404064,0.114345962539,-0.057149985034
4.50,0.305543369666,0.119184913677,-0.064433555128
5.00,0.339877157691,0.124614414610,-0.071802075096
5.50,0.374317196492,0.130635468329,-0.079224067028
6.00,0.408918042558,0.137254620770,-0.086700943102
6.50,0.443677648240,0.144486883750,-0.094278938116
7.00,0.478606622856,0.152361676784,-0.101967003082
7.50,0.513694109118,0.160882034142,-0.109780264074
8.00,0.549012373367,0.170025354753,-0.117674731741
8.20,0.568093936215,0.173888536705,-0.119819938553
8.50,0.584616203858,0.179767293698,-0.125691606075
9.00,0.620549962700,0.190138053090,-0.133830219494
9.50,0.656825808058,0.201172177263,-0.142104401296
10.00,0.693493442136,0.212915674936,-0.150534501602
10.50,0.730478332621,0.225412272891,-0.159138117929
11.00,0.767859867655,0.238689647758,-0.167937858197
11.50,0.805846041066,0.252660900878,-0.176955047792
12.00,0.844578873786,0.267335328943,-0.186177155077
